package,module,phase,time
lens-5.3.2,Data.Vector.Generic.Lens,CorePrep,4.132
lens-5.3.2,Data.Vector.Generic.Lens,CoreTidy,5.262
lens-5.3.2,Data.Vector.Generic.Lens,CoreToStg,16.778
lens-5.3.2,Data.Vector.Generic.Lens,Demand analysis,15.449
lens-5.3.2,Data.Vector.Generic.Lens,Desugar,1.218
lens-5.3.2,Data.Vector.Generic.Lens,Exitification transformation,0.024
lens-5.3.2,Data.Vector.Generic.Lens,Float inwards,0.023
lens-5.3.2,Data.Vector.Generic.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",4.592
lens-5.3.2,Data.Vector.Generic.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",21.08
lens-5.3.2,Data.Vector.Generic.Lens,Liberate case,0.014
lens-5.3.2,Data.Vector.Generic.Lens,Parser,2.724
lens-5.3.2,Data.Vector.Generic.Lens,Renamer/typechecker,15.511
lens-5.3.2,Data.Vector.Generic.Lens,Simplifier,532.647
lens-5.3.2,Data.Vector.Generic.Lens,SpecConstr,2.756
lens-5.3.2,Data.Vector.Generic.Lens,Specialise,1.2
lens-5.3.2,Data.Vector.Generic.Lens,Worker Wrapper binds,0.88
lens-5.3.2,Data.Vector.Lens,Called arity analysis,0.011
lens-5.3.2,Data.Vector.Lens,CodeGen,66.444
lens-5.3.2,Data.Vector.Lens,Common sub-expression,0.027
lens-5.3.2,Data.Vector.Lens,Constructed Product Result analysis,0.563
lens-5.3.2,Data.Vector.Lens,CorePrep,1.307
lens-5.3.2,Data.Vector.Lens,CoreTidy,1.099
lens-5.3.2,Data.Vector.Lens,CoreToStg,4.260999999999999
lens-5.3.2,Data.Vector.Lens,Demand analysis,5.018
lens-5.3.2,Data.Vector.Lens,Desugar,0.407
lens-5.3.2,Data.Vector.Lens,Exitification transformation,0.014
lens-5.3.2,Data.Vector.Lens,Float inwards,0.024
lens-5.3.2,Data.Vector.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.968
lens-5.3.2,Data.Vector.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",5.464
lens-5.3.2,Data.Vector.Lens,Liberate case,0.014
lens-5.3.2,Data.Vector.Lens,Parser,3.697
lens-5.3.2,Data.Vector.Lens,Renamer/typechecker,5.438
lens-5.3.2,Data.Vector.Lens,Simplifier,201.177
lens-5.3.2,Data.Vector.Lens,SpecConstr,1.145
lens-5.3.2,Data.Vector.Lens,Specialise,0.508
lens-5.3.2,Data.Vector.Lens,Worker Wrapper binds,0.22
lens-5.3.2,GHC.Generics.Lens,Called arity analysis,0.018
lens-5.3.2,GHC.Generics.Lens,CodeGen,37.092
lens-5.3.2,GHC.Generics.Lens,Common sub-expression,0.026000000000000002
lens-5.3.2,GHC.Generics.Lens,Constructed Product Result analysis,0.229
lens-5.3.2,GHC.Generics.Lens,CorePrep,0.881
lens-5.3.2,GHC.Generics.Lens,CoreTidy,0.755
lens-5.3.2,GHC.Generics.Lens,CoreToStg,1.571
lens-5.3.2,GHC.Generics.Lens,Demand analysis,1.6909999999999998
lens-5.3.2,GHC.Generics.Lens,Desugar,1.006
lens-5.3.2,GHC.Generics.Lens,Exitification transformation,0.015
lens-5.3.2,GHC.Generics.Lens,Float inwards,0.026000000000000002
lens-5.3.2,GHC.Generics.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.512
lens-5.3.2,GHC.Generics.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.601
lens-5.3.2,GHC.Generics.Lens,Liberate case,0.013
lens-5.3.2,GHC.Generics.Lens,Parser,2.463
lens-5.3.2,GHC.Generics.Lens,Renamer/typechecker,12.292
lens-5.3.2,GHC.Generics.Lens,Simplifier,22.053
lens-5.3.2,GHC.Generics.Lens,SpecConstr,0.151
lens-5.3.2,GHC.Generics.Lens,Specialise,0.26
lens-5.3.2,GHC.Generics.Lens,Worker Wrapper binds,0.249
lens-5.3.2,Ghci1,GHC.StgToByteCode,0.501
lens-5.3.2,Language.Haskell.TH.Lens,Called arity analysis,0.01
lens-5.3.2,Language.Haskell.TH.Lens,CodeGen,1283.083
lens-5.3.2,Language.Haskell.TH.Lens,Common sub-expression,0.028999999999999998
lens-5.3.2,Language.Haskell.TH.Lens,Constructed Product Result analysis,14.605
lens-5.3.2,Language.Haskell.TH.Lens,CorePrep,15.881
lens-5.3.2,Language.Haskell.TH.Lens,CoreTidy,20.657
lens-5.3.2,Language.Haskell.TH.Lens,CoreToStg,97.69
lens-5.3.2,Language.Haskell.TH.Lens,Demand analysis,48.137
lens-5.3.2,Language.Haskell.TH.Lens,Desugar,38.504
lens-5.3.2,Language.Haskell.TH.Lens,Exitification transformation,0.013
lens-5.3.2,Language.Haskell.TH.Lens,Float inwards,0.023
lens-5.3.2,Language.Haskell.TH.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",57.67
lens-5.3.2,Language.Haskell.TH.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",33.327
lens-5.3.2,Language.Haskell.TH.Lens,Liberate case,0.032
lens-5.3.2,Language.Haskell.TH.Lens,Parser,25.033
lens-5.3.2,Language.Haskell.TH.Lens,Renamer/typechecker,143.385
lens-5.3.2,Language.Haskell.TH.Lens,Simplifier,1269.37
lens-5.3.2,Language.Haskell.TH.Lens,SpecConstr,8.635
lens-5.3.2,Language.Haskell.TH.Lens,Specialise,13.805
lens-5.3.2,Language.Haskell.TH.Lens,Worker Wrapper binds,3.873
lens-5.3.2,Main,Called arity analysis,0.01
lens-5.3.2,Main,CodeGen,152.325
lens-5.3.2,Main,Common sub-expression,0.019
lens-5.3.2,Main,Constructed Product Result analysis,0.718
lens-5.3.2,Main,CorePrep,2.16
lens-5.3.2,Main,CoreTidy,6.965
lens-5.3.2,Main,CoreToStg,17.479
lens-5.3.2,Main,Demand analysis,5.003
lens-5.3.2,Main,Desugar,129.237
lens-5.3.2,Main,Exitification transformation,0.014
lens-5.3.2,Main,Float inwards,0.024
lens-5.3.2,Main,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",10.012
lens-5.3.2,Main,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",8.895
lens-5.3.2,Main,Parser,5.925
lens-5.3.2,Main,Renamer/typechecker,534.481
lens-5.3.2,Main,Simplifier,213.909
lens-5.3.2,Main,Specialise,1.493
lens-5.3.2,Main,Worker Wrapper binds,0.367
lens-5.3.2,Numeric.Lens,Called arity analysis,0.014
lens-5.3.2,Numeric.Lens,CodeGen,166.327
lens-5.3.2,Numeric.Lens,Common sub-expression,0.032
lens-5.3.2,Numeric.Lens,Constructed Product Result analysis,0.449
lens-5.3.2,Numeric.Lens,CorePrep,2.615
lens-5.3.2,Numeric.Lens,CoreTidy,4.063
lens-5.3.2,Numeric.Lens,CoreToStg,14.238
lens-5.3.2,Numeric.Lens,Demand analysis,5.8260000000000005
lens-5.3.2,Numeric.Lens,Desugar,1.249
lens-5.3.2,Numeric.Lens,Exitification transformation,0.014
lens-5.3.2,Numeric.Lens,Float inwards,0.026
lens-5.3.2,Numeric.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",5.033
lens-5.3.2,Numeric.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",6.232
lens-5.3.2,Numeric.Lens,Liberate case,0.015
lens-5.3.2,Numeric.Lens,Parser,3.509
lens-5.3.2,Numeric.Lens,Renamer/typechecker,13.539
lens-5.3.2,Numeric.Lens,Simplifier,220.07999999999998
lens-5.3.2,Numeric.Lens,SpecConstr,1.489
lens-5.3.2,Numeric.Lens,Specialise,1.334
lens-5.3.2,Numeric.Lens,Worker Wrapper binds,0.703
lens-5.3.2,Numeric.Natural.Lens,Called arity analysis,0.015
lens-5.3.2,Numeric.Natural.Lens,CodeGen,22.584000000000003
lens-5.3.2,Numeric.Natural.Lens,Common sub-expression,0.024
lens-5.3.2,Numeric.Natural.Lens,Constructed Product Result analysis,0.325
lens-5.3.2,Numeric.Natural.Lens,CorePrep,0.563
lens-5.3.2,Numeric.Natural.Lens,CoreTidy,0.409
lens-5.3.2,Numeric.Natural.Lens,CoreToStg,1.399
lens-5.3.2,Numeric.Natural.Lens,Demand analysis,1.527
lens-5.3.2,Numeric.Natural.Lens,Desugar,0.87
lens-5.3.2,Numeric.Natural.Lens,Exitification transformation,0.013
lens-5.3.2,Numeric.Natural.Lens,Float inwards,0.031
lens-5.3.2,Numeric.Natural.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.269
lens-5.3.2,Numeric.Natural.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.254
lens-5.3.2,Numeric.Natural.Lens,Liberate case,0.01
lens-5.3.2,Numeric.Natural.Lens,Parser,0.927
lens-5.3.2,Numeric.Natural.Lens,Renamer/typechecker,10.536
lens-5.3.2,Numeric.Natural.Lens,Simplifier,32.74
lens-5.3.2,Numeric.Natural.Lens,SpecConstr,0.33
lens-5.3.2,Numeric.Natural.Lens,Specialise,0.708
lens-5.3.2,Numeric.Natural.Lens,Worker Wrapper binds,0.159
lens-5.3.2,Plates,Called arity analysis,0.009
lens-5.3.2,Plates,CodeGen,208.45499999999998
lens-5.3.2,Plates,Common sub-expression,0.016
lens-5.3.2,Plates,Constructed Product Result analysis,1.288
lens-5.3.2,Plates,CorePrep,2.843
lens-5.3.2,Plates,CoreTidy,5.738
lens-5.3.2,Plates,CoreToStg,15.629000000000001
lens-5.3.2,Plates,Demand analysis,18.486
lens-5.3.2,Plates,Desugar,7.456
lens-5.3.2,Plates,Exitification transformation,0.016
lens-5.3.2,Plates,Float inwards,0.019999999999999997
lens-5.3.2,Plates,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",7.747
lens-5.3.2,Plates,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",7.133
lens-5.3.2,Plates,Parser,0.886
lens-5.3.2,Plates,Renamer/typechecker,207.43
lens-5.3.2,Plates,Simplifier,319.875
lens-5.3.2,Plates,Specialise,3.036
lens-5.3.2,Plates,Worker Wrapper binds,0.663
lens-5.3.2,System.Exit.Lens,Called arity analysis,0.011
lens-5.3.2,System.Exit.Lens,CodeGen,26.380000000000003
lens-5.3.2,System.Exit.Lens,Common sub-expression,0.023
lens-5.3.2,System.Exit.Lens,Constructed Product Result analysis,0.135
lens-5.3.2,System.Exit.Lens,CorePrep,0.393
lens-5.3.2,System.Exit.Lens,CoreTidy,0.412
lens-5.3.2,System.Exit.Lens,CoreToStg,1.139
lens-5.3.2,System.Exit.Lens,Demand analysis,0.915
lens-5.3.2,System.Exit.Lens,Desugar,0.523
lens-5.3.2,System.Exit.Lens,Exitification transformation,0.015
lens-5.3.2,System.Exit.Lens,Float inwards,0.020999999999999998
lens-5.3.2,System.Exit.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.843
lens-5.3.2,System.Exit.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.791
lens-5.3.2,System.Exit.Lens,Liberate case,0.009
lens-5.3.2,System.Exit.Lens,Parser,2.69
lens-5.3.2,System.Exit.Lens,Renamer/typechecker,6.756
lens-5.3.2,System.Exit.Lens,Simplifier,21.253
lens-5.3.2,System.Exit.Lens,SpecConstr,0.177
lens-5.3.2,System.Exit.Lens,Specialise,0.228
lens-5.3.2,System.Exit.Lens,Worker Wrapper binds,0.081
lens-5.3.2,System.FilePath.Lens,Called arity analysis,0.011
lens-5.3.2,System.FilePath.Lens,CodeGen,29.304000000000002
lens-5.3.2,System.FilePath.Lens,Common sub-expression,0.022
lens-5.3.2,System.FilePath.Lens,Constructed Product Result analysis,0.067
lens-5.3.2,System.FilePath.Lens,CorePrep,0.722
lens-5.3.2,System.FilePath.Lens,CoreTidy,0.262
lens-5.3.2,System.FilePath.Lens,CoreToStg,1.5830000000000002
lens-5.3.2,System.FilePath.Lens,Demand analysis,0.798
lens-5.3.2,System.FilePath.Lens,Desugar,0.42
lens-5.3.2,System.FilePath.Lens,Exitification transformation,0.018
lens-5.3.2,System.FilePath.Lens,Float inwards,0.026
lens-5.3.2,System.FilePath.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.614
lens-5.3.2,System.FilePath.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.669
lens-5.3.2,System.FilePath.Lens,Liberate case,0.015
lens-5.3.2,System.FilePath.Lens,Parser,1.437
lens-5.3.2,System.FilePath.Lens,Renamer/typechecker,8.404
lens-5.3.2,System.FilePath.Lens,Simplifier,15.799
lens-5.3.2,System.FilePath.Lens,SpecConstr,0.113
lens-5.3.2,System.FilePath.Lens,Specialise,0.141
lens-5.3.2,System.FilePath.Lens,Worker Wrapper binds,0.027
lens-5.3.2,System.IO.Error.Lens,Called arity analysis,0.012
lens-5.3.2,System.IO.Error.Lens,CodeGen,137.982
lens-5.3.2,System.IO.Error.Lens,Common sub-expression,0.033
lens-5.3.2,System.IO.Error.Lens,Constructed Product Result analysis,0.33
lens-5.3.2,System.IO.Error.Lens,CorePrep,1.844
lens-5.3.2,System.IO.Error.Lens,CoreTidy,4.931
lens-5.3.2,System.IO.Error.Lens,CoreToStg,5.925
lens-5.3.2,System.IO.Error.Lens,Demand analysis,4.997999999999999
lens-5.3.2,System.IO.Error.Lens,Desugar,0.575
lens-5.3.2,System.IO.Error.Lens,Exitification transformation,0.014
lens-5.3.2,System.IO.Error.Lens,Float inwards,0.023
lens-5.3.2,System.IO.Error.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.94
lens-5.3.2,System.IO.Error.Lens,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",3.193
lens-5.3.2,System.IO.Error.Lens,Liberate case,0.018
lens-5.3.2,System.IO.Error.Lens,Parser,1.095
lens-5.3.2,System.IO.Error.Lens,Renamer/typechecker,8.275
lens-5.3.2,System.IO.Error.Lens,Simplifier,66.438
lens-5.3.2,System.IO.Error.Lens,SpecConstr,0.675
lens-5.3.2,System.IO.Error.Lens,Specialise,0.477
lens-5.3.2,System.IO.Error.Lens,Worker Wrapper binds,0.671
lens-5.3.2,Turtle,Called arity analysis,0.009
lens-5.3.2,Turtle,CodeGen,120.111
lens-5.3.2,Turtle,Common sub-expression,0.013
lens-5.3.2,Turtle,Constructed Product Result analysis,0.219
lens-5.3.2,Turtle,CorePrep,1.79
lens-5.3.2,Turtle,CoreTidy,1.88
lens-5.3.2,Turtle,CoreToStg,3.973
lens-5.3.2,Turtle,Demand analysis,2.909
lens-5.3.2,Turtle,Desugar,111.525
lens-5.3.2,Turtle,Exitification transformation,0.017
lens-5.3.2,Turtle,Float inwards,0.019
lens-5.3.2,Turtle,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.7
lens-5.3.2,Turtle,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.764
lens-5.3.2,Turtle,Parser,0.884
lens-5.3.2,Turtle,Renamer/typechecker,53.098
lens-5.3.2,Turtle,Simplifier,78.901
lens-5.3.2,Turtle,Specialise,0.596
lens-5.3.2,Turtle,Worker Wrapper binds,0.158
lens-5.3.2,expr,CorePrep,0.846
lens-5.3.2,expr,Simplify,0.401
