package,module,phase,time
transformers-0.6.1.1,Control.Monad.Trans.RWS,Demand analysis,0.052000000000000005
transformers-0.6.1.1,Control.Monad.Trans.RWS,Desugar,0.131
transformers-0.6.1.1,Control.Monad.Trans.RWS,Exitification transformation,0.011
transformers-0.6.1.1,Control.Monad.Trans.RWS,Float inwards,0.02
transformers-0.6.1.1,Control.Monad.Trans.RWS,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.038
transformers-0.6.1.1,Control.Monad.Trans.RWS,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.029
transformers-0.6.1.1,Control.Monad.Trans.RWS,Parser,0.691
transformers-0.6.1.1,Control.Monad.Trans.RWS,Renamer/typechecker,0.781
transformers-0.6.1.1,Control.Monad.Trans.RWS,Simplifier,0.432
transformers-0.6.1.1,Control.Monad.Trans.RWS,Specialise,0.019
transformers-0.6.1.1,Control.Monad.Trans.RWS,Worker Wrapper binds,0.012
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,Called arity analysis,0.017
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,CodeGen,100.955
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,Common sub-expression,0.014
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,Constructed Product Result analysis,0.278
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,CorePrep,1.8820000000000001
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,CoreTidy,2.362
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,CoreToStg,4.9670000000000005
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,Demand analysis,3.886
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,Desugar,1.745
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,Exitification transformation,0.013
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,Float inwards,0.032
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",4.356
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",4.436
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,Parser,4.425
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,Renamer/typechecker,19.89
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,Simplifier,76.863
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,Specialise,0.675
transformers-0.6.1.1,Control.Monad.Trans.RWS.CPS,Worker Wrapper binds,0.164
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,Called arity analysis,0.013
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,CodeGen,98.387
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,Common sub-expression,0.021
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,Constructed Product Result analysis,0.281
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,CorePrep,1.975
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,CoreTidy,2.497
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,CoreToStg,6.516
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,Demand analysis,4.129
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,Desugar,2.069
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,Exitification transformation,0.019
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,Float inwards,0.031
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",7.343
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",5.088
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,Parser,5.742
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,Renamer/typechecker,19.334
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,Simplifier,99.758
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,Specialise,0.797
transformers-0.6.1.1,Control.Monad.Trans.RWS.Lazy,Worker Wrapper binds,0.154
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,Called arity analysis,0.011
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,CodeGen,104.491
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,Common sub-expression,0.013
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,Constructed Product Result analysis,1.225
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,CorePrep,1.797
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,CoreTidy,3.852
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,CoreToStg,6.055
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,Demand analysis,4.164
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,Desugar,1.603
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,Exitification transformation,0.018
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,Float inwards,0.026000000000000002
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",6.772
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",4.579
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,Parser,7.532
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,Renamer/typechecker,17.948
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,Simplifier,73.381
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,Specialise,0.739
transformers-0.6.1.1,Control.Monad.Trans.RWS.Strict,Worker Wrapper binds,0.178
